Unnamed: 0,timestamp,Username,no. of likes,no. of comments,ID,food,cuisine,no. of scrapped comments,sentiment score,no. of followers (thousands)
339,23/6/2020,ieatishootipost,1676,34,339,,,22,0.207263636,136
340,23/6/2020,ieatishootipost,808,18,340,,,13,0.367638462,136
341,21/6/2020,ieatishootipost,689,4,341,,,4,0.142975,136
342,18/6/2020,ieatishootipost,1963,32,342,,,22,0.234186364,136
343,16/6/2020,ieatishootipost,811,4,343,chilli crab,Seafood,4,0.4212,136
344,15/6/2020,ieatishootipost,476,6,344,sushi,Japanese,6,0.300666667,136
345,14/6/2020,ieatishootipost,1055,18,345,sambal,Malay,16,0.22809375,136
346,14/6/2020,ieatishootipost,963,23,346,,,17,0.230388235,136
347,13/6/2020,ieatishootipost,694,6,347,rib,Western,6,0.34865,136
348,13/6/2020,ieatishootipost,1026,20,348,mee pok,Chinese,16,0.12595625,136
349,12/6/2020,ieatishootipost,648,23,349,,,19,0.217147368,136
350,10/6/2020,ieatishootipost,693,9,350,,,8,0.3351125,136
351,9/6/2020,ieatishootipost,1005,21,351,cookies,Snacks,19,0.306394737,136
352,7/6/2020,ieatishootipost,1067,18,352,,,14,0.377085714,136
353,5/6/2020,ieatishootipost,1021,11,353,roast chicken,Western,9,0.200355556,136
354,4/6/2020,ieatishootipost,1634,117,354,,,20,0.213445,136
355,3/6/2020,ieatishootipost,918,19,355,har cheong gai,Chinese,13,0.205384615,136
356,2/6/2020,ieatishootipost,1150,51,356,roti prata,Indian,20,0.31311,136
357,31/5/2020,ieatishootipost,1141,22,357,,,19,0.122536842,136
358,30/5/2020,ieatishootipost,1338,35,358,kopi,Drinks and beverages,22,0.269531818,136
359,30/6/2020,misstamchiak,1585,16,359,,,14,0.158164286,154
360,30/6/2020,misstamchiak,686,8,360,,,8,0.16595,154
361,30/6/2020,misstamchiak,729,12,361,,,9,0.2408,154
362,29/6/2020,misstamchiak,283,10,362,,,5,0.0272,154
363,28/6/2020,misstamchiak,198,0,363,,,1,0,154
364,28/6/2020,misstamchiak,1162,22,364,,,19,0.127921053,154
365,27/6/2020,misstamchiak,456,5,365,,,4,0.044525,154
366,27/6/2020,misstamchiak,815,5,366,,,5,0.14088,154
367,27/6/2020,misstamchiak,271,0,367,chilli crab,Seafood,1,0,154
368,26/6/2020,misstamchiak,384,0,368,cereal prawns,Cross-cultural,1,0,154
369,26/6/2020,misstamchiak,404,2,369,rawon,Malay,2,0.3982,154
370,26/6/2020,misstamchiak,252,2,370,,,1,0.9565,154
371,25/6/2020,misstamchiak,921,5,371,soto,Malay,5,0.10212,154
372,25/6/2020,misstamchiak,202,0,372,gyoza,Japanese,1,0,154
373,25/6/2020,misstamchiak,352,1,373,chilli crab,Seafood,1,0.9921,154
374,25/6/2020,misstamchiak,766,6,374,,,5,0,154
375,24/6/2020,misstamchiak,599,5,375,,,3,0.276333333,154
376,24/6/2020,misstamchiak,927,7,376,oyster omelette,Seafood,6,0.132616667,154
377,24/6/2020,misstamchiak,188,1,377,edamame,Japanese,1,0,154
378,24/6/2020,misstamchiak,1375,8,378,,,7,0.227657143,154
379,23/6/2020,misstamchiak,413,1,379,,,1,0,154
380,23/6/2020,misstamchiak,196,0,380,gyoza,Japanese,1,0,154
381,23/6/2020,misstamchiak,885,15,381,,,10,0.27037,154
382,22/6/2020,misstamchiak,832,7,382,tofu,Japanese,6,0,154
383,22/6/2020,misstamchiak,593,6,383,,,4,0,154
384,21/6/2020,misstamchiak,205,0,384,,,1,0,154
385,21/6/2020,misstamchiak,1439,11,385,,,8,0.22785,154
386,20/6/2020,misstamchiak,442,3,386,,,3,0.5305,154
387,20/6/2020,misstamchiak,823,9,387,chilli crab,Seafood,6,0.243866667,154
388,20/6/2020,misstamchiak,465,6,388,tofu,Japanese,6,0.285516667,154
389,20/6/2020,misstamchiak,495,3,389,,,3,0,154
390,19/6/2020,misstamchiak,630,2,390,sambal,Malay,2,0.2202,154
391,19/6/2020,misstamchiak,337,14,391,oden,Japanese,10,0.28728,154
392,19/6/2020,misstamchiak,463,3,392,,,3,0.2546,154
393,19/6/2020,misstamchiak,1045,10,393,,,10,0.02532,154
394,18/6/2020,misstamchiak,230,1,394,,,1,0,154
395,18/6/2020,misstamchiak,275,4,395,bandung,Drinks and beverages,4,0,154
396,17/6/2020,misstamchiak,186,0,396,bak kut teh,Chinese,1,0,154
397,17/6/2020,misstamchiak,991,6,397,,,6,0.218533333,154
398,17/6/2020,misstamchiak,656,15,398,oden,Japanese,11,0.3363,154
399,16/6/2020,misstamchiak,587,3,399,chilli crab,Seafood,3,0.2395,154
400,16/6/2020,misstamchiak,455,8,400,yakitori,Japanese,7,0.155428571,154
401,15/6/2020,misstamchiak,488,1,401,,,1,0,154
402,15/6/2020,misstamchiak,295,4,402,bandung,Drinks and beverages,4,0,154
403,15/6/2020,misstamchiak,479,6,403,rib,Western,5,0.1345,154
404,15/6/2020,misstamchiak,862,28,404,,,16,0.0876875,154
405,14/6/2020,misstamchiak,393,5,405,,,5,0.35638,154
406,13/6/2020,misstamchiak,315,4,406,,,4,0.561,154
407,13/6/2020,misstamchiak,1086,8,407,,,7,0.022057143,154
408,12/6/2020,misstamchiak,666,2,408,,,2,0.31845,154
409,12/6/2020,misstamchiak,855,10,409,tofu,Japanese,7,0.323785714,154
410,11/6/2020,misstamchiak,461,6,410,rib,Western,6,0.099983333,154
411,11/6/2020,misstamchiak,371,16,411,,,10,0.00222,154
412,10/6/2020,misstamchiak,549,5,412,,,5,0,154
413,10/6/2020,misstamchiak,688,8,413,popiah,Chinese,7,0.1816,154
414,9/6/2020,misstamchiak,781,8,414,kuih,,6,0.1725,154
415,9/6/2020,misstamchiak,667,8,415,tofu,Japanese,7,0.032957143,154
416,8/6/2020,misstamchiak,318,3,416,popiah,Chinese,2,0.3517,154
417,7/6/2020,misstamchiak,745,3,417,,,3,0.386466667,154
418,7/6/2020,misstamchiak,1210,15,418,,,13,0.264969231,154
419,6/6/2020,misstamchiak,1075,8,419,salted egg,Snacks,8,0.0713625,154
420,6/6/2020,misstamchiak,1045,10,420,ramen,Japanese,9,0.2411,154
421,6/6/2020,misstamchiak,261,2,421,rib,Western,2,0,154
422,6/6/2020,misstamchiak,855,13,422,sambal,Malay,7,0.157328571,154
423,5/6/2020,misstamchiak,837,3,423,hainanese chicken rice,Chinese,3,0.265466667,154
424,4/6/2020,misstamchiak,280,1,424,char kway teow,Chinese,1,0,154
425,4/6/2020,misstamchiak,787,4,425,,,2,0.20995,154
426,4/6/2020,misstamchiak,853,12,426,,,6,0.221133333,154
427,4/6/2020,misstamchiak,446,1,427,,,1,0.4588,154
428,3/6/2020,misstamchiak,271,2,428,salted egg,Snacks,1,0,154
429,3/6/2020,misstamchiak,892,6,429,,,6,0.076466667,154
430,3/6/2020,misstamchiak,1312,9,430,,,4,0,154
431,2/6/2020,misstamchiak,394,2,431,,,2,0.32335,154
432,1/6/2020,misstamchiak,501,8,432,chilli crab,Seafood,4,0.135275,154
433,1/6/2020,misstamchiak,660,5,433,,,5,0.42658,154
434,1/6/2020,misstamchiak,767,7,434,,,5,0.11414,154
435,31/5/2020,misstamchiak,690,10,435,,,9,0.0782,154
436,31/5/2020,misstamchiak,612,1,436,,,1,0,154
437,30/5/2020,misstamchiak,933,18,437,,,14,0.106528571,154
438,30/6/2020,sethluicious,745,12,438,sashimi,Japanese,10,0.06369,114
439,30/6/2020,sethluicious,728,4,439,,,4,0.2463,114
440,29/6/2020,sethluicious,579,6,440,,,3,0.1405,114
441,29/6/2020,sethluicious,576,84,441,,,23,0.606269565,114
442,28/6/2020,sethluicious,815,9,442,frog leg porridge,Chinese,7,0.155285714,114
443,28/6/2020,sethluicious,1798,21,443,,,15,0.220553333,114
444,27/6/2020,sethluicious,733,2,444,ban mian,Chinese,2,0,114
445,27/6/2020,sethluicious,885,7,445,,,5,0,114
446,26/6/2020,sethluicious,898,4,446,,,2,0.11125,114
447,26/6/2020,sethluicious,934,4,447,,,4,0.4434,114
448,25/6/2020,sethluicious,1179,26,448,curry rice,Japanese,20,0.12482,114
449,25/6/2020,sethluicious,655,4,449,,,2,0.4429,114
450,24/6/2020,sethluicious,842,5,450,,,5,0.10554,114
451,24/6/2020,sethluicious,1035,8,451,,,7,0.349428571,114
452,23/6/2020,sethluicious,742,2,452,,,2,0,114
453,23/6/2020,sethluicious,545,3,453,,,3,0.3941,114
454,22/6/2020,sethluicious,780,6,454,,,6,0,114
455,22/6/2020,sethluicious,664,5,455,,,4,0.20315,114
456,21/6/2020,sethluicious,1272,14,456,rib,Western,9,0.400222222,114
457,20/6/2020,sethluicious,728,3,457,milo,Drinks and beverages,3,0.2083,114
458,19/6/2020,sethluicious,799,10,458,,,10,0.02508,114
459,19/6/2020,sethluicious,402,2,459,,,2,0,114
460,18/6/2020,sethluicious,499,3,460,,,3,0.119833333,114
461,18/6/2020,sethluicious,553,1,461,bubur cha cha,Desserts,1,0,114
462,17/6/2020,sethluicious,1274,13,462,cookies,Snacks,11,0.156781818,114
463,16/6/2020,sethluicious,1036,7,463,,,6,0,114
464,15/6/2020,sethluicious,835,4,464,sambal,Malay,4,0.06405,114
465,14/6/2020,sethluicious,1001,10,465,,,7,0.2204,114
466,13/6/2020,sethluicious,922,2,466,,,2,0,114
467,12/6/2020,sethluicious,674,6,467,cookies,Snacks,6,0.27885,114
468,11/6/2020,sethluicious,776,5,468,,,4,0.40055,114
469,10/6/2020,sethluicious,777,3,469,,,3,0.219333333,114
470,9/6/2020,sethluicious,1228,12,470,chilli crab,Seafood,12,0.145683333,114
471,8/6/2020,sethluicious,1120,36,471,,,11,0.206309091,114
472,8/6/2020,sethluicious,619,1,472,,,1,0,114
473,7/6/2020,sethluicious,557,6,473,,,4,-0.0129,114
474,6/6/2020,sethluicious,2472,24,474,,,18,0.154594444,114
475,5/6/2020,sethluicious,957,3,475,,,3,0.298566667,114
476,5/6/2020,sethluicious,716,3,476,,,3,0.289566667,114
477,4/6/2020,sethluicious,815,3,477,horlicks,Drinks and beverages,3,0.291066667,114
478,4/6/2020,sethluicious,621,2,478,chilli crab,Seafood,2,0,114
479,3/6/2020,sethluicious,1028,3,479,,,3,0,114
480,2/6/2020,sethluicious,914,7,480,scones,Snacks,6,0.235983333,114
481,1/6/2020,sethluicious,714,8,481,,,5,0.28138,114
482,31/5/2020,sethluicious,750,1,482,,,1,0,114
483,31/5/2020,sethluicious,906,7,483,,,7,0.254285714,114
484,30/5/2020,sethluicious,695,5,484,crab bee hoon,Chinese,4,0.2153,114
485,30/6/2020,sethluicious,745,12,485,sashimi,Japanese,10,0.06369,114
486,30/6/2020,sethluicious,728,4,486,,,4,0.2463,114
487,29/6/2020,sethluicious,579,6,487,,,3,0.1405,114
488,29/6/2020,sethluicious,576,84,488,,,23,0.606269565,114
489,28/6/2020,sethluicious,815,9,489,frog leg porridge,Chinese,7,0.155285714,114
490,28/6/2020,sethluicious,1798,21,490,,,15,0.220553333,114
491,27/6/2020,sethluicious,733,2,491,ban mian,Chinese,2,0,114
492,27/6/2020,sethluicious,885,7,492,,,5,0,114
493,26/6/2020,sethluicious,898,4,493,,,2,0.11125,114
494,26/6/2020,sethluicious,934,4,494,,,4,0.4434,114
495,25/6/2020,sethluicious,1179,26,495,curry rice,Japanese,20,0.12482,114
496,25/6/2020,sethluicious,655,4,496,,,2,0.4429,114
497,24/6/2020,sethluicious,842,5,497,,,5,0.10554,114
498,24/6/2020,sethluicious,1035,8,498,,,7,0.349428571,114
499,23/6/2020,sethluicious,742,2,499,,,2,0,114
500,23/6/2020,sethluicious,545,3,500,,,3,0.3941,114
501,22/6/2020,sethluicious,780,6,501,,,6,0,114
502,22/6/2020,sethluicious,664,5,502,,,4,0.20315,114
503,21/6/2020,sethluicious,1272,14,503,rib,Western,9,0.400222222,114
504,20/6/2020,sethluicious,728,3,504,milo,Drinks and beverages,3,0.2083,114
505,19/6/2020,sethluicious,799,10,505,,,10,0.02508,114
506,19/6/2020,sethluicious,402,2,506,,,2,0,114
507,18/6/2020,sethluicious,499,3,507,,,3,0.119833333,114
508,18/6/2020,sethluicious,553,1,508,bubur cha cha,Desserts,1,0,114
509,17/6/2020,sethluicious,1274,13,509,cookies,Snacks,11,0.156781818,114
510,16/6/2020,sethluicious,1036,7,510,,,6,0,114
511,15/6/2020,sethluicious,835,4,511,sambal,Malay,4,0.06405,114
512,14/6/2020,sethluicious,1001,10,512,,,7,0.2204,114
513,13/6/2020,sethluicious,922,2,513,,,2,0,114
514,12/6/2020,sethluicious,674,6,514,cookies,Snacks,6,0.27885,114
515,11/6/2020,sethluicious,776,5,515,,,4,0.40055,114
516,10/6/2020,sethluicious,777,3,516,,,3,0.219333333,114
517,9/6/2020,sethluicious,1228,12,517,chilli crab,Seafood,12,0.145683333,114
518,8/6/2020,sethluicious,1120,36,518,,,11,0.206309091,114
519,8/6/2020,sethluicious,619,1,519,,,1,0,114
520,7/6/2020,sethluicious,557,6,520,,,4,-0.0129,114
521,6/6/2020,sethluicious,2472,24,521,,,18,0.154594444,114
522,5/6/2020,sethluicious,957,3,522,,,3,0.298566667,114
523,5/6/2020,sethluicious,716,3,523,,,3,0.289566667,114
524,4/6/2020,sethluicious,815,3,524,horlicks,Drinks and beverages,3,0.291066667,114
525,4/6/2020,sethluicious,621,2,525,chilli crab,Seafood,2,0,114
526,3/6/2020,sethluicious,1028,3,526,,,3,0,114
527,2/6/2020,sethluicious,914,7,527,scones,Snacks,6,0.235983333,114
528,1/6/2020,sethluicious,714,8,528,,,5,0.28138,114
529,31/5/2020,sethluicious,750,1,529,,,1,0,114
530,31/5/2020,sethluicious,906,7,530,,,7,0.254285714,114
531,30/5/2020,sethluicious,695,5,531,crab bee hoon,Chinese,4,0.2153,114
532,30/6/2020,sgfoodonfoot,273,4,532,,,4,0,54.9
533,30/6/2020,sgfoodonfoot,241,6,533,,,6,0.13265,54.9
534,30/6/2020,sgfoodonfoot,238,4,534,,,4,0,54.9
535,30/6/2020,sgfoodonfoot,569,16,535,,,8,-0.006625,54.9
536,29/6/2020,sgfoodonfoot,516,8,536,sushi,Japanese,7,0.206657143,54.9
537,29/6/2020,sgfoodonfoot,322,2,537,,,2,0,54.9
538,29/6/2020,sgfoodonfoot,356,5,538,,,5,0,54.9
539,28/6/2020,sgfoodonfoot,367,3,539,,,2,0,54.9
540,28/6/2020,sgfoodonfoot,442,3,540,,,3,0.1468,54.9
541,28/6/2020,sgfoodonfoot,467,626,541,,,20,0.119265,54.9
542,27/6/2020,sgfoodonfoot,405,3,542,kuih,,2,0.27305,54.9
543,27/6/2020,sgfoodonfoot,297,4,543,,,2,0.25405,54.9
544,27/6/2020,sgfoodonfoot,241,6,544,,,3,0.643866667,54.9
545,26/6/2020,sgfoodonfoot,345,10,545,,,4,0.20995,54.9
546,26/6/2020,sgfoodonfoot,287,5,546,,,3,0.164233333,54.9
547,26/6/2020,sgfoodonfoot,318,1,547,,,1,0,54.9
548,25/6/2020,sgfoodonfoot,270,1,548,bak kut teh,Chinese,1,0,54.9
549,25/6/2020,sgfoodonfoot,278,6,549,,,3,0.469733333,54.9
550,25/6/2020,sgfoodonfoot,436,6,550,,,3,0.192566667,54.9
551,24/6/2020,sgfoodonfoot,219,9,551,,,4,0.480825,54.9
552,24/6/2020,sgfoodonfoot,331,7,552,,,4,0.3812,54.9
553,24/6/2020,sgfoodonfoot,299,5,553,,,3,0.529233333,54.9
554,23/6/2020,sgfoodonfoot,366,17,554,ramen,Japanese,7,0.305385714,54.9
555,23/6/2020,sgfoodonfoot,348,16,555,ramen,Japanese,8,0.4205625,54.9
556,23/6/2020,sgfoodonfoot,255,7,556,,,4,0.215475,54.9
557,22/6/2020,sgfoodonfoot,246,1,557,,,1,0,54.9
558,22/6/2020,sgfoodonfoot,311,6,558,ramen,Japanese,3,0.415766667,54.9
559,22/6/2020,sgfoodonfoot,255,5,559,,,3,0.179966667,54.9
560,21/6/2020,sgfoodonfoot,497,15,560,,,9,0.235722222,54.9
561,21/6/2020,sgfoodonfoot,350,9,561,sambal,Malay,5,0.34238,54.9
562,21/6/2020,sgfoodonfoot,491,10,562,hokkien mee,Chinese,6,0,54.9
563,20/6/2020,sgfoodonfoot,754,12,563,,,7,0.337614286,54.9
564,20/6/2020,sgfoodonfoot,414,10,564,bak chang,Chinese,4,0.464925,54.9
565,20/6/2020,sgfoodonfoot,393,9,565,,,5,0.33644,54.9
566,19/6/2020,sgfoodonfoot,268,3,566,,,2,0,54.9
567,19/6/2020,sgfoodonfoot,335,1,567,,,1,0,54.9
568,19/6/2020,sgfoodonfoot,257,13,568,,,4,0.365575,54.9
569,18/6/2020,sgfoodonfoot,623,30,569,hokkien mee,Chinese,15,0.226333333,54.9
570,26/6/2020,sgfoodonfoot,287,5,570,,,3,0.164233333,54.9
571,26/6/2020,sgfoodonfoot,318,1,571,,,1,0,54.9
572,25/6/2020,sgfoodonfoot,270,1,572,bak kut teh,Chinese,1,0,54.9
573,25/6/2020,sgfoodonfoot,278,6,573,,,3,0.469733333,54.9
574,25/6/2020,sgfoodonfoot,436,6,574,,,3,0.192566667,54.9
575,24/6/2020,sgfoodonfoot,219,9,575,,,4,0.480825,54.9
576,24/6/2020,sgfoodonfoot,331,7,576,,,4,0.3812,54.9
577,24/6/2020,sgfoodonfoot,299,5,577,,,3,0.529233333,54.9
578,23/6/2020,sgfoodonfoot,366,17,578,ramen,Japanese,7,0.305385714,54.9
579,23/6/2020,sgfoodonfoot,348,16,579,ramen,Japanese,8,0.4205625,54.9
580,23/6/2020,sgfoodonfoot,255,7,580,,,4,0.215475,54.9
581,22/6/2020,sgfoodonfoot,246,1,581,,,1,0,54.9
582,22/6/2020,sgfoodonfoot,311,6,582,ramen,Japanese,3,0.415766667,54.9
583,22/6/2020,sgfoodonfoot,255,5,583,,,3,0.179966667,54.9
584,21/6/2020,sgfoodonfoot,497,15,584,,,9,0.235722222,54.9
585,21/6/2020,sgfoodonfoot,350,9,585,sambal,Malay,5,0.34238,54.9
586,21/6/2020,sgfoodonfoot,491,10,586,hokkien mee,Chinese,6,0,54.9
587,20/6/2020,sgfoodonfoot,754,12,587,,,7,0.337614286,54.9
588,20/6/2020,sgfoodonfoot,414,10,588,bak chang,Chinese,4,0.464925,54.9
589,20/6/2020,sgfoodonfoot,393,9,589,,,5,0.33644,54.9
590,19/6/2020,sgfoodonfoot,268,3,590,,,2,0,54.9
591,19/6/2020,sgfoodonfoot,335,1,591,,,1,0,54.9
592,19/6/2020,sgfoodonfoot,257,13,592,,,4,0.365575,54.9
593,18/6/2020,sgfoodonfoot,623,30,593,hokkien mee,Chinese,15,0.226333333,54.9
594,18/6/2020,sgfoodonfoot,275,15,594,,,7,0.218385714,54.9
595,18/6/2020,sgfoodonfoot,305,11,595,sushi,Japanese,4,0.114575,54.9
596,17/6/2020,sgfoodonfoot,439,1,596,sambal,Malay,1,0,54.9
597,17/6/2020,sgfoodonfoot,401,8,597,rib,Western,4,0,54.9
598,17/6/2020,sgfoodonfoot,317,7,598,satay,Malay,4,0.42845,54.9
599,16/6/2020,sgfoodonfoot,387,7,599,,,3,0.2123,54.9
600,16/6/2020,sgfoodonfoot,143,4,600,,,3,0.259433333,54.9
601,16/6/2020,sgfoodonfoot,263,6,601,,,4,0.30865,54.9
602,15/6/2020,sgfoodonfoot,203,3,602,,,2,0.3784,54.9
603,15/6/2020,sgfoodonfoot,411,11,603,,,6,0.258233333,54.9
604,15/6/2020,sgfoodonfoot,320,9,604,,,4,0.281525,54.9
605,15/6/2020,sgfoodonfoot,194,1,605,rib,Western,1,0,54.9
606,14/6/2020,sgfoodonfoot,344,7,606,,,5,0.30422,54.9
607,14/6/2020,sgfoodonfoot,374,2,607,sushi,Japanese,2,0,54.9
608,14/6/2020,sgfoodonfoot,560,6,608,,,5,0.22988,54.9
609,14/6/2020,sgfoodonfoot,257,8,609,,,4,0.295925,54.9
610,13/6/2020,sgfoodonfoot,257,4,610,,,2,0.77285,54.9
611,13/6/2020,sgfoodonfoot,464,19,611,rib,Western,10,0.23842,54.9
612,13/6/2020,sgfoodonfoot,333,1,612,,,1,0,54.9
613,13/6/2020,sgfoodonfoot,292,7,613,,,4,0.268425,54.9
614,12/6/2020,sgfoodonfoot,530,9,614,,,7,0.2736,54.9
615,12/6/2020,sgfoodonfoot,276,10,615,,,5,0.46396,54.9
616,12/6/2020,sgfoodonfoot,352,13,616,,,7,0.230114286,54.9
617,12/6/2020,sgfoodonfoot,464,16,617,,,7,0.083242857,54.9
618,11/6/2020,sgfoodonfoot,217,5,618,,,3,0.2502,54.9
619,11/6/2020,sgfoodonfoot,404,1,619,,,1,0,54.9
620,11/6/2020,sgfoodonfoot,268,5,620,rib,Western,3,0,54.9
621,10/6/2020,sgfoodonfoot,293,5,621,,,3,0.364666667,54.9
622,10/6/2020,sgfoodonfoot,250,2,622,fish head curry,Cross-cultural,2,0,54.9
623,10/6/2020,sgfoodonfoot,536,18,623,,,8,0.3759375,54.9
624,9/6/2020,sgfoodonfoot,358,20,624,,,10,0.27351,54.9
625,9/6/2020,sgfoodonfoot,291,5,625,,,3,0.1468,54.9
626,9/6/2020,sgfoodonfoot,864,22,626,chilli crab,Seafood,8,0.4489375,54.9
627,8/6/2020,sgfoodonfoot,549,10,627,tofu,Japanese,6,0.49565,54.9
628,8/6/2020,sgfoodonfoot,290,4,628,,,2,0,54.9
629,8/6/2020,sgfoodonfoot,464,20,629,,,10,0.21755,54.9
630,7/6/2020,sgfoodonfoot,258,4,630,,,3,-0.0748,54.9
631,7/6/2020,sgfoodonfoot,322,1,631,chilli crab,Seafood,1,0,54.9
632,7/6/2020,sgfoodonfoot,479,14,632,,,7,0.2725,54.9
633,6/6/2020,sgfoodonfoot,273,3,633,bak kut teh,Chinese,2,0.2377,54.9
634,6/6/2020,sgfoodonfoot,359,1,634,wagyu,Japanese,1,0,54.9
635,6/6/2020,sgfoodonfoot,363,14,635,cookies,Snacks,8,0.418025,54.9
636,5/6/2020,sgfoodonfoot,338,10,636,,,5,0.59496,54.9
637,5/6/2020,sgfoodonfoot,467,11,637,kuih,,6,0.050383333,54.9
638,5/6/2020,sgfoodonfoot,347,4,638,,,2,0.28535,54.9
639,4/6/2020,sgfoodonfoot,458,12,639,,,7,0.510671429,54.9
640,4/6/2020,sgfoodonfoot,411,6,640,mee siam,Cross-cultural,4,0.0903,54.9
641,4/6/2020,sgfoodonfoot,344,6,641,,,4,0.558,54.9
642,3/6/2020,sgfoodonfoot,325,1,642,hokkien mee,Chinese,1,0,54.9
643,3/6/2020,sgfoodonfoot,283,8,643,,,3,0.1983,54.9
644,3/6/2020,sgfoodonfoot,306,2,644,,,2,0,54.9
645,2/6/2020,sgfoodonfoot,310,53,645,,,24,0.069320833,54.9
646,2/6/2020,sgfoodonfoot,317,2,646,,,2,0,54.9
647,2/6/2020,sgfoodonfoot,379,6,647,ramen,Japanese,4,0,54.9
648,2/6/2020,sgfoodonfoot,567,13,648,,,8,0.14715,54.9
649,1/6/2020,sgfoodonfoot,642,11,649,tofu,Japanese,7,0.303242857,54.9
650,1/6/2020,sgfoodonfoot,807,24,650,,,8,0.3883375,54.9
651,1/6/2020,sgfoodonfoot,448,22,651,,,11,0.298990909,54.9
652,31/5/2020,sgfoodonfoot,326,3,652,wagyu,Japanese,2,0.2377,54.9
653,31/5/2020,sgfoodonfoot,277,1,653,bak kut teh,Chinese,1,0,54.9
654,30/6/2020,sheeatsshecooks,1121,12,654,,,12,0.261741667,53.6
655,29/6/2020,sheeatsshecooks,1128,7,655,gyoza,Japanese,7,0.075242857,53.6
656,28/6/2020,sheeatsshecooks,1368,11,656,roast chicken,Western,11,0.155545455,53.6
657,26/6/2020,sheeatsshecooks,1795,288,657,,,24,0.2695,53.6
658,24/6/2020,sheeatsshecooks,1227,16,658,,,13,0.3403,53.6
659,24/6/2020,sheeatsshecooks,1214,13,659,,,13,0.128446154,53.6
660,23/6/2020,sheeatsshecooks,1358,13,660,,,12,0.092558333,53.6
661,22/6/2020,sheeatsshecooks,1326,21,661,,,17,0.240164706,53.6
662,21/6/2020,sheeatsshecooks,1437,14,662,chawanmushi,Japanese,12,0.209008333,53.6
663,20/6/2020,sheeatsshecooks,1369,23,663,rib,Western,20,0.261335,53.6
664,18/6/2020,sheeatsshecooks,1303,20,664,,,14,0.231092857,53.6
665,17/6/2020,sheeatsshecooks,1085,11,665,beef tartare,Western,11,0.108681818,53.6
666,17/6/2020,sheeatsshecooks,1082,7,666,,,6,0.13695,53.6
667,16/6/2020,sheeatsshecooks,1148,14,667,rib,Western,12,0.05095,53.6
668,14/6/2020,sheeatsshecooks,1386,22,668,sashimi,Japanese,18,0.175716667,53.6
669,14/6/2020,sheeatsshecooks,1405,18,669,rib,Western,13,0.188415385,53.6
670,11/6/2020,sheeatsshecooks,1104,14,670,,,12,0.211641667,53.6
671,10/6/2020,sheeatsshecooks,1266,14,671,rib,Western,13,0.232392308,53.6
672,10/6/2020,sheeatsshecooks,1456,17,672,hokkien mee,Chinese,14,0.273321429,53.6
673,9/6/2020,sheeatsshecooks,1380,15,673,,,14,0.241921429,53.6
674,8/6/2020,sheeatsshecooks,1022,6,674,scones,Snacks,6,0.139333333,53.6
675,7/6/2020,sheeatsshecooks,1304,10,675,salted egg,Snacks,10,0.18844,53.6
676,7/6/2020,sheeatsshecooks,1952,25,676,,,17,0.013376471,53.6
677,6/6/2020,sheeatsshecooks,1092,15,677,,,14,0.045492857,53.6
678,5/6/2020,sheeatsshecooks,1216,9,678,,,9,0.228933333,53.6
679,4/6/2020,sheeatsshecooks,1324,11,679,tofu,Japanese,10,0.20857,53.6
680,3/6/2020,sheeatsshecooks,1413,18,680,,,15,0.07854,53.6
681,2/6/2020,sheeatsshecooks,1071,10,681,rib,Western,10,0.1349,53.6
682,1/6/2020,sheeatsshecooks,1179,8,682,,,8,0.235825,53.6
683,31/5/2020,sheeatsshecooks,1125,9,683,,,8,0.2455125,53.6
684,30/6/2020,stormscape,804,8,684,,,4,0.450025,73.6
685,30/6/2020,stormscape,334,27,685,,,11,0.205754545,73.6
